TIMESTAMP,SYMBOL,OPEN,HIGH,LOW,CLOSE,CONTRACTS,VALUE_IN_LACS
12-09-2011,BANKNIFTY,15258.12,15330.43,15002.61,15082.31,60499,142352.22
13-09-2011,BANKNIFTY,15174.55,15372.21,14864.57,15012.65,73660,173298.5
14-09-2011,BANKNIFTY,14994.74,15279.01,14875.18,15232.81,77744,182243.74
15-09-2011,BANKNIFTY,15296.68,15651.82,15065.28,15545.12,76174,181336.14
16-09-2011,BANKNIFTY,15650.22,15812.52,15416.56,15593.09,85746,207916.08
19-09-2011,BANKNIFTY,15516.11,15516.11,15307.93,15368.52,46671,111749.36
20-09-2011,BANKNIFTY,15376.47,15844.58,15358.55,15791.31,52568,127757.01
21-09-2011,BANKNIFTY,15790.02,15995.71,15745.11,15929.91,55030,136057.22
22-09-2011,BANKNIFTY,15707.91,15707.91,15209.99,15257.15,72274,173807.73
23-09-2011,BANKNIFTY,15177.61,15327.06,14884.1,15062.55,87453,205190.57
26-09-2011,BANKNIFTY,15063.67,15233.21,14719.86,15089.87,95294,222040.37
27-09-2011,BANKNIFTY,15300.06,15547.37,15267.92,15496.43,69472,167008.52
28-09-2011,BANKNIFTY,15540.94,15568.26,15137.59,15264.38,62075,147596.34
29-09-2011,BANKNIFTY,15211.76,15603.61,15115.9,15543.11,33381,79779.98
30-09-2011,BANKNIFTY,15402.05,15455.23,15059.91,15117.43,62554,148694.2
03-10-2011,BANKNIFTY,14952.82,14997.74,14625.61,14732.38,50676,116347.14
04-10-2011,BANKNIFTY,14670.45,14872.76,14118.46,14269.27,85634,193470.97
05-10-2011,BANKNIFTY,14359.2,14439.42,13858.55,13975.67,87412,191710.26
07-10-2011,BANKNIFTY,14343.16,14667.16,14311.63,14508.41,66313,150098.76
10-10-2011,BANKNIFTY,14569.53,14784.2,14416.96,14744.65,48439,110436.23
11-10-2011,BANKNIFTY,14880.62,15037.85,14664.03,14722.43,60756,140599.48
12-10-2011,BANKNIFTY,14840.51,15302.57,14736.23,15241.21,80445,187849.62
13-10-2011,BANKNIFTY,15402.93,15506.33,15281.88,15325.6,58361,139929.52
14-10-2011,BANKNIFTY,15293.03,15560.88,15217.54,15520.85,47736,114754.53
17-10-2011,BANKNIFTY,15564.25,15703.67,15491.89,15565.85,46956,114100.54
18-10-2011,BANKNIFTY,15538.42,15538.42,15211.93,15368.51,52291,124707.98
19-10-2011,BANKNIFTY,15506.33,15846.46,15466.06,15813.33,71878,175824.54
20-10-2011,BANKNIFTY,15698.86,15714.58,15420.74,15679.2,67465,163473.52
21-10-2011,BANKNIFTY,15695.65,15764.64,15506.33,15541.71,44329,108043.04
24-10-2011,BANKNIFTY,15722.44,15928.68,15413.92,15487.96,56942,139531.61
25-10-2011,BANKNIFTY,15581.74,15843.25,15017.8,15355.84,63114,150624.58
26-10-2011,BANKNIFTY,15282.35,15339.64,15199.59,15247.18,11968,28688.06
28-10-2011,BANKNIFTY,15611.77,15909.37,15611.77,15850.32,52575,130598.39
31-10-2011,BANKNIFTY,15842.53,16113.94,15686.01,15940.72,62104,155180.42
01-11-2011,BANKNIFTY,15794.62,15945.89,15614.95,15705.74,50434,124938.26
02-11-2011,BANKNIFTY,15516.29,15816.43,15500.61,15634.61,55091,135810.54
03-11-2011,BANKNIFTY,15565.62,15713.62,15404.81,15643.44,65480,159936.48
04-11-2011,BANKNIFTY,15753.41,15834.57,15665.64,15725.72,42100,104199.02
08-11-2011,BANKNIFTY,15754.84,15818.5,15521.22,15761.44,53405,131570.53
09-11-2011,BANKNIFTY,15732.72,15834.57,15237.79,15286.57,87174,212727.67
11-11-2011,BANKNIFTY,15238.66,15283.86,14773.49,14831.98,86381,203162.72
14-11-2011,BANKNIFTY,14975.21,15078.65,14728.7,14762.59,48105,112613.64
15-11-2011,BANKNIFTY,14722.17,14839.94,14412,14451.07,63675,146522.86
16-11-2011,BANKNIFTY,14386.38,14590.32,14253.74,14431.1,84476,190943.44
17-11-2011,BANKNIFTY,14402.3,14523.8,14093.8,14147.91,77326,174126.11
18-11-2011,BANKNIFTY,14072.87,14142.82,13835.91,14098.73,75793,166563.11
21-11-2011,BANKNIFTY,13988.53,14004.44,13560.36,13615.26,73487,159568.96
22-11-2011,BANKNIFTY,13684.57,13862.41,13569.03,13677.01,85012,183485.23
23-11-2011,BANKNIFTY,13598.39,13598.39,13100.12,13363.74,75912,159144.36
24-11-2011,BANKNIFTY,13331.27,13566.8,13162.59,13507.36,48456,101505.2
25-11-2011,BANKNIFTY,13385.83,13583.63,13274.66,13485.65,65064,137787.52
28-11-2011,BANKNIFTY,13644.99,14022.47,13631.08,14002.44,61859,134872.39
29-11-2011,BANKNIFTY,14001.01,14063,13610.1,13713.17,74462,162242.47
30-11-2011,BANKNIFTY,13608.83,13859.4,13462.2,13607.4,88521,189895.67
01-12-2011,BANKNIFTY,14158.36,14344.32,14027.71,14182.12,67663,151262.8
02-12-2011,BANKNIFTY,14152,14673.64,14109.09,14634.54,75129,170350.97
05-12-2011,BANKNIFTY,14574.78,14698.76,14447.39,14634.31,58998,135179.14
07-12-2011,BANKNIFTY,14701.78,14793.33,14556.74,14621.35,56274,129974.45
08-12-2011,BANKNIFTY,14527.5,14597.83,14118.63,14193.17,79935,179922.18
09-12-2011,BANKNIFTY,13980.03,14253.25,13827.77,14055.45,81014,178903.43
12-12-2011,BANKNIFTY,14145.65,14218.36,13509.89,13616.38,69659,151803.18
13-12-2011,BANKNIFTY,13487.48,13738.76,13305.97,13595.55,94491,200766.11
14-12-2011,BANKNIFTY,13589.36,13810.28,13436.77,13529.52,93811,200883.97
15-12-2011,BANKNIFTY,13430.34,13547.71,13291.98,13430.65,72772,153642.69
16-12-2011,BANKNIFTY,13482.07,13709.59,12866.1,12937.39,125493,263891.33
19-12-2011,BANKNIFTY,12826.6,12839.16,12402.08,12595.03,82329,162616.31
20-12-2011,BANKNIFTY,12638.26,12669.09,12317.84,12393.65,85819,168390.46
21-12-2011,BANKNIFTY,12683.88,13109.36,12607.11,13031.24,97691,196713.36
22-12-2011,BANKNIFTY,12905.6,13381.15,12840.75,13340.22,97755,201264.47
23-12-2011,BANKNIFTY,13389.09,13454.26,13093.7,13180.01,76216,159106.75
26-12-2011,BANKNIFTY,13236.35,13404.99,13160.77,13327.58,51573,108042.76
27-12-2011,BANKNIFTY,13287.37,13300.09,13058.5,13152.83,43803,90850.44
28-12-2011,BANKNIFTY,13104.51,13104.59,12807.53,12908.54,56160,114147.18
29-12-2011,BANKNIFTY,12793.07,12905.76,12675.93,12738.39,39356,79274.4
30-12-2011,BANKNIFTY,12801.56,12962.7,12606.3,12668.17,56772,113854.52
02-01-2012,BANKNIFTY,12699.59,12791.28,12565.64,12768.23,53571,106583.71
03-01-2012,BANKNIFTY,12876.59,13347,12876.59,13316.55,65142,134199.05
04-01-2012,BANKNIFTY,13347,13496.1,13227.88,13389.1,76625,160299.4
05-01-2012,BANKNIFTY,13348.84,13584.6,13334.4,13437.1,65011,137157.76
06-01-2012,BANKNIFTY,13394.84,13710.58,13195.91,13536.2,78852,165699.61
07-01-2012,BANKNIFTY,13433.11,13520.82,13433.11,13481.67,5596,11831.78
09-01-2012,BANKNIFTY,13426.97,13579.82,13236.97,13468.59,62717,131896.15
10-01-2012,BANKNIFTY,13570.25,13992.83,13562.75,13968.83,61975,134226.15
11-01-2012,BANKNIFTY,13937.01,14162.65,13917.96,14121.75,67020,147426.87
12-01-2012,BANKNIFTY,14032.69,14429.59,14032.69,14284.16,88410,197836.55
13-01-2012,BANKNIFTY,14350.18,14469.54,14179.71,14285.6,78110,175271.55
16-01-2012,BANKNIFTY,14190.56,14337.26,14068.73,14290.38,58686,130468.02
17-01-2012,BANKNIFTY,14351.62,14574.86,14351.62,14476.71,50708,115258.48
18-01-2012,BANKNIFTY,14487.16,14495.29,14212.17,14393.71,64311,144544.37
19-01-2012,BANKNIFTY,14506.29,14699.16,14506.29,14673.17,53096,121751.78
20-01-2012,BANKNIFTY,14759.2,15210.96,14752.74,15134.26,101275,238133.06
23-01-2012,BANKNIFTY,15148.93,15403.83,15101.09,15203.7,66868,160020.92
24-01-2012,BANKNIFTY,15228.58,15820.42,15069.28,15706.17,54802,133512.16
25-01-2012,BANKNIFTY,15766.82,15809.82,15563.84,15672.3,49207,121154.08
27-01-2012,BANKNIFTY,15817.79,15840.08,15409.52,15597.93,64226,156854.9
30-01-2012,BANKNIFTY,15512,15512,15174.13,15208.69,65317,157344.93
31-01-2012,BANKNIFTY,15318.5,15894.23,15318.5,15850.35,76356,187231.64
01-02-2012,BANKNIFTY,15862.38,15913.66,15537.65,15882.84,79181,195394.25
02-02-2012,BANKNIFTY,15923.69,16069.42,15521,15874.8,118799,295272.86
03-02-2012,BANKNIFTY,15830.53,16220.72,15767.62,16172.7,71811,180157.4
06-02-2012,BANKNIFTY,16292.38,16465.82,16166.57,16308.15,76016,194805.36
07-02-2012,BANKNIFTY,16422.26,16634.79,16307.67,16452.6,85717,221631.52
08-02-2012,BANKNIFTY,16467.57,16628.98,16257.35,16469.8,89935,232187.15
09-02-2012,BANKNIFTY,16387.94,16886.66,16375.2,16804.49,81563,212645.83
10-02-2012,BANKNIFTY,16800.42,16865.72,16477.28,16666.96,83454,218406.07
13-02-2012,BANKNIFTY,16674.61,16865.72,16483.5,16759.81,75660,198199.22
14-02-2012,BANKNIFTY,16744.68,16942.49,16682.65,16864.37,54625,144519.73
15-02-2012,BANKNIFTY,16964.46,17515.51,16964.46,17472.9,79897,216827.12
16-02-2012,BANKNIFTY,17335.86,17468.21,17200.33,17436.03,69779,189827.86
17-02-2012,BANKNIFTY,17574.43,17870.66,17552.22,17713.94,76170,211965.82
21-02-2012,BANKNIFTY,17655.66,17908.64,17633.44,17840.64,50927,142375.75
22-02-2012,BANKNIFTY,17829.25,17916.52,17090.28,17155.58,93037,255084.92
23-02-2012,BANKNIFTY,17197.54,17431.1,17045.69,17218.17,51571,139486.84
24-02-2012,BANKNIFTY,16980.89,17135.55,16587.22,16742.12,81930,217735.86
27-02-2012,BANKNIFTY,16728.39,16728.39,16058.46,16119.06,83526,215767.53
28-02-2012,BANKNIFTY,16231.27,16906.72,16172.88,16776.05,92045,241959.61
29-02-2012,BANKNIFTY,16911.45,17022.71,16472.73,16601.82,96865,256150.98
01-03-2012,BANKNIFTY,16567.42,16569,16176.19,16388.69,78745,203665.93
02-03-2012,BANKNIFTY,16480.62,16846.75,16205.39,16589.98,100664,264204.94
03-03-2012,BANKNIFTY,16641.51,16674.73,16531.2,16627.39,5703,15033.8
05-03-2012,BANKNIFTY,16467.99,16561.1,16097.13,16162.15,68292,175532.95
06-03-2012,BANKNIFTY,16073.46,16620.84,15876.19,15962.43,137792,354825.55
07-03-2012,BANKNIFTY,15907.75,16187.08,15785.6,16139.19,99798,252729.66
09-03-2012,BANKNIFTY,16428.54,16723.57,16351.21,16687.67,74907,196723.26
12-03-2012,BANKNIFTY,16977.74,17085.13,16681.04,16867.03,81859,218600.34
13-03-2012,BANKNIFTY,16968.27,17083.47,16937.57,16989.49,49077,132251.29
14-03-2012,BANKNIFTY,17156.22,17382.93,17094.91,17330.45,76674,209187.64
15-03-2012,BANKNIFTY,17312.3,17357.83,16741.8,16814.95,97872,263133.03
16-03-2012,BANKNIFTY,16862.53,17201.75,16389.09,16470.76,138321,369170.94
19-03-2012,BANKNIFTY,16491.67,16562.68,16068.72,16141.95,70924,182601.37
20-03-2012,BANKNIFTY,16089.24,16474.31,16038.42,16295.27,101472,261682.31
21-03-2012,BANKNIFTY,16232.85,16775.73,16201.29,16722.39,80399,210124.14
22-03-2012,BANKNIFTY,16693.75,16799.41,16034.16,16090.11,106941,279098.7
23-03-2012,BANKNIFTY,16167.99,16475.41,16004.02,16272.3,104707,269317.23
26-03-2012,BANKNIFTY,16236.79,16254.94,15828.84,15880.37,81154,205218.09
27-03-2012,BANKNIFTY,16067.14,16234.43,15738.1,16049.39,109755,277747.43
28-03-2012,BANKNIFTY,16021.54,16021.54,15641.04,15728.55,71699,179687.64
29-03-2012,BANKNIFTY,15765.72,15841.47,15626.84,15779.13,46521,116054.69
30-03-2012,BANKNIFTY,15765.15,16161.4,15756.76,16110.02,82276,209883.05
02-04-2012,BANKNIFTY,16045.71,16297.56,16045.71,16241.71,53652,138541.48
03-04-2012,BANKNIFTY,16354.26,16499.29,16319.83,16383.68,57084,149267.97
04-04-2012,BANKNIFTY,16314.18,16314.18,16128.45,16258.1,49330,127546.44
09-04-2012,BANKNIFTY,16151.04,16223.12,15908.06,15934.96,52571,133989.22
10-04-2012,BANKNIFTY,15997.31,16078.73,15822.41,16056.06,68533,174134.93
11-04-2012,BANKNIFTY,15968.92,16255.75,15780.84,16104.69,92489,236414.53
12-04-2012,BANKNIFTY,16165.16,16422.42,16154.1,16354.42,72074,187428.6
13-04-2012,BANKNIFTY,16423.99,16659.29,16078.96,16201.08,85688,223865.93
16-04-2012,BANKNIFTY,16138.49,16471.05,16078.96,16451.6,73443,191552.72
17-04-2012,BANKNIFTY,16531.92,16718.9,16089.08,16586.11,167428,439564.49
18-04-2012,BANKNIFTY,16631.37,16745.26,16491.76,16543.6,61904,164238.46
19-04-2012,BANKNIFTY,16612.55,16690.51,16419.44,16647.14,65717,173430.09
20-04-2012,BANKNIFTY,16579.29,16644.39,16292.15,16418.42,88254,231914.86
23-04-2012,BANKNIFTY,16359.44,16522.11,16016.14,16059.59,82328,213368.8
24-04-2012,BANKNIFTY,16125.94,16265.56,15942.25,16044.53,83330,213344.69
25-04-2012,BANKNIFTY,16076.53,16136.93,15741.62,15949.08,98094,249321.48
26-04-2012,BANKNIFTY,16087.83,16087.9,15863.51,15897.31,37640,95527.27
27-04-2012,BANKNIFTY,15901.04,16089.04,15733.57,15891.49,97489,247544.26
28-04-2012,BANKNIFTY,15908.88,16026.37,15904.18,15990.57,6348,16169.9
30-04-2012,BANKNIFTY,16038.9,16230.03,16010.78,16088.57,63111,162348.55
02-05-2012,BANKNIFTY,16104.7,16253.53,16045.17,16090.52,61934,159807.45
03-05-2012,BANKNIFTY,16042.04,16042.04,15797.65,15847.07,79521,201779.61
04-05-2012,BANKNIFTY,15783.55,15882.01,15293.2,15343.17,101634,251339.59
07-05-2012,BANKNIFTY,15194.5,15517.22,14838.88,15466.07,126738,305465.99
08-05-2012,BANKNIFTY,15531.32,15531.32,14866.61,14971.81,118202,287277.28
09-05-2012,BANKNIFTY,14849.46,14978,14586.66,14694.52,106779,252069.6
10-05-2012,BANKNIFTY,14765.02,14953.17,14585.09,14655.28,95301,224613.19
11-05-2012,BANKNIFTY,14586.66,14899.83,14492.66,14693.74,97146,227407.73
14-05-2012,BANKNIFTY,14763.69,14804.42,14306.24,14380.97,73169,169860.22
15-05-2012,BANKNIFTY,14256.26,14600.76,14256.26,14545.54,80706,186683.17
16-05-2012,BANKNIFTY,14381.2,14386.14,14075.95,14268.72,94143,213605.9
17-05-2012,BANKNIFTY,14284.31,14545.15,14161.33,14233.55,89642,205443.26
18-05-2012,BANKNIFTY,14080.65,14600.29,13982.34,14501.75,103025,234225.37
21-05-2012,BANKNIFTY,14516.16,14749.51,14516.16,14627.94,66776,156253.99
22-05-2012,BANKNIFTY,14710.42,14801.29,14359.5,14389.11,89274,207669.23
23-05-2012,BANKNIFTY,14317.99,14445.67,14212.63,14310.63,87355,199533.62
24-05-2012,BANKNIFTY,14362.64,14757.42,14312.74,14700.16,111444,258394.88
25-05-2012,BANKNIFTY,14696.48,14827.92,14585.33,14752.17,73069,171596.56
28-05-2012,BANKNIFTY,14821.81,15161.61,14812.33,15119.23,84233,200988.7
29-05-2012,BANKNIFTY,15196.07,15236.8,15076.7,15123.22,92391,223403.86
30-05-2012,BANKNIFTY,15039.25,15039.25,14785.62,14836.93,82129,195319.68
31-05-2012,BANKNIFTY,14632.09,14795.02,14533.55,14747.24,50388,118136.07
01-06-2012,BANKNIFTY,14747.29,14832.35,14438.71,14470.28,85636,199386.41
04-06-2012,BANKNIFTY,14325.61,14718.07,14209.06,14661.37,104275,239385.62
05-06-2012,BANKNIFTY,14749.88,14905.23,14627.6,14748.63,95637,225053.84
06-06-2012,BANKNIFTY,14875.39,15225.67,14844.13,15191.51,97231,233137.09
07-06-2012,BANKNIFTY,15315.37,15511.24,15222.93,15481.4,87059,212720
08-06-2012,BANKNIFTY,15425.32,15684.35,15241.38,15612.87,121368,297799.11
11-06-2012,BANKNIFTY,15786.45,15851.4,15464.43,15527.19,92314,230924.84
12-06-2012,BANKNIFTY,15433.02,15900.72,15401.6,15867.66,126952,317277.72
13-06-2012,BANKNIFTY,15872.84,15963.95,15717.33,15814.88,100123,252460.52
14-06-2012,BANKNIFTY,15789.98,15857.92,15420.45,15447.55,114847,285802.64
15-06-2012,BANKNIFTY,15511.56,15857.13,15488,15803.49,97402,243246.35
18-06-2012,BANKNIFTY,15943.68,15998.5,15158.52,15248.45,138109,339585.19
19-06-2012,BANKNIFTY,15260.47,15406.63,15054.93,15361.63,128161,311077.19
20-06-2012,BANKNIFTY,15395.63,15497.42,15291.65,15418.17,79844,195767.71
21-06-2012,BANKNIFTY,15332.49,15797.44,15308.93,15765.55,107460,265941.42
22-06-2012,BANKNIFTY,15597.79,15832,15472.45,15757.78,111763,278557.71
25-06-2012,BANKNIFTY,15786.6,16003.45,15499.31,15553.18,113977,286544.68
26-06-2012,BANKNIFTY,15519.57,15746.94,15508.02,15659.29,94676,235661.12
27-06-2012,BANKNIFTY,15747.18,15863.42,15631.88,15706.73,79370,199095.61
28-06-2012,BANKNIFTY,15768.23,15801.84,15590.25,15665.89,73010,182600.3
29-06-2012,BANKNIFTY,15848.26,16359.19,15848.26,16315.9,83973,215498.91
02-07-2012,BANKNIFTY,16322.92,16504.82,16242.49,16418.72,63063,163641.76
03-07-2012,BANKNIFTY,16510.57,16617.81,16439.61,16538.56,70879,185905.47
04-07-2012,BANKNIFTY,16608.34,16663.54,16491.49,16615.05,56904,149593.91
05-07-2012,BANKNIFTY,16605.19,16809.4,16421.24,16775.89,61779,163262.39
06-07-2012,BANKNIFTY,16715.58,16833.77,16597.62,16784.25,76791,203580.75
09-07-2012,BANKNIFTY,16687.19,16747.11,16567.34,16666.93,65330,172471.34
10-07-2012,BANKNIFTY,16691.92,16996.27,16685.3,16967.1,74097,197936.71
11-07-2012,BANKNIFTY,16859.87,17012.04,16859.87,16926.73,59102,158791.21
12-07-2012,BANKNIFTY,16859.08,16859.08,16658.81,16767.14,84519,224629
13-07-2012,BANKNIFTY,16762.88,16928.46,16702.25,16742.62,66555,177609.22
16-07-2012,BANKNIFTY,16698.23,16901.65,16639.33,16681.51,79631,211686.92
17-07-2012,BANKNIFTY,16768.8,16838.58,16597.3,16653.21,64877,171816.86
18-07-2012,BANKNIFTY,16658.81,16802.31,16568.21,16759.89,75722,200375.13
19-07-2012,BANKNIFTY,16834.79,16904.81,16755,16778.65,62010,165429.95
20-07-2012,BANKNIFTY,16731.34,16769.19,16531.07,16573.57,73740,194105.21
23-07-2012,BANKNIFTY,16431.57,16458.53,16216.39,16252.98,73487,190259.05
24-07-2012,BANKNIFTY,16312.59,16365.49,16170.98,16286.73,68922,177992.1
25-07-2012,BANKNIFTY,16360.68,16363.92,16155.76,16225.38,66849,171968.54
26-07-2012,BANKNIFTY,16294.61,16297.45,15959.04,16008.87,59262,151492.95
27-07-2012,BANKNIFTY,16102.34,16389.67,15912.87,15981.77,137714,355485.37
30-07-2012,BANKNIFTY,16128.33,16420.91,16067.11,16397.89,80200,208690.72
31-07-2012,BANKNIFTY,16458.57,16463.11,16109.39,16340.03,128377,333569
01-08-2012,BANKNIFTY,16331.74,16456.92,16250.31,16387.4,71907,187788.57
02-08-2012,BANKNIFTY,16331.74,16383.02,16207.56,16329.7,58652,152568.35
03-08-2012,BANKNIFTY,16245.61,16298.31,16057.71,16260.33,81001,209212.38
06-08-2012,BANKNIFTY,16807.75,16807.75,16391.32,16439,60141,157991.53
07-08-2012,BANKNIFTY,16451.68,16676.22,16430.78,16630.03,74210,196600.29
08-08-2012,BANKNIFTY,16723.59,16723.67,16496.15,16533.96,76016,201563.51
09-08-2012,BANKNIFTY,16566.61,16660.72,16410.34,16450.27,85462,225594.79
10-08-2012,BANKNIFTY,16410.97,16424.98,16192.53,16323.44,84589,220335.69
13-08-2012,BANKNIFTY,16339.57,16409.95,16192.53,16378.48,55491,144266.18
14-08-2012,BANKNIFTY,16378.71,16619.85,16333.3,16560.9,70845,186809.39
16-08-2012,BANKNIFTY,16583.84,16615.15,16370.88,16398.6,56472,148607.08
17-08-2012,BANKNIFTY,16457,16535.3,16271.84,16380.2,77471,202917.79
21-08-2012,BANKNIFTY,16386.54,16486.75,16269.1,16460.13,60574,158412.94
22-08-2012,BANKNIFTY,16424.12,16554.09,16334.87,16453.17,65854,172981.79
23-08-2012,BANKNIFTY,16507.89,16586.97,16344.89,16414.96,68953,181360.77
24-08-2012,BANKNIFTY,16347.16,16347.32,16208.35,16233.01,61070,158638.39
27-08-2012,BANKNIFTY,16239.35,16239.35,15911.07,15936.28,69175,177216.87
28-08-2012,BANKNIFTY,15908.96,15935.58,15721.14,15800.05,82603,208611.1
29-08-2012,BANKNIFTY,15827.53,15900.42,15697.57,15712.76,67170,169250.96
30-08-2012,BANKNIFTY,15772.73,15890.17,15689.74,15860.03,49630,124982.15
31-08-2012,BANKNIFTY,15698.12,15853.89,15600.09,15671.2,83045,209636.92
03-09-2012,BANKNIFTY,15712.13,15794.6,15575.34,15611.99,64572,162735.65
04-09-2012,BANKNIFTY,15623.43,15713.68,15530.3,15698.2,71779,180171.48
05-09-2012,BANKNIFTY,15629.65,15653,15376.78,15405.49,84035,209013.47
06-09-2012,BANKNIFTY,15559.47,15576.67,15389.93,15464.55,63354,157630.83
07-09-2012,BANKNIFTY,15689.64,15808.61,15592.31,15778.81,81785,206844.65
08-09-2012,BANKNIFTY,15758.03,15853.73,15758.03,15839.73,6311,16045.39
10-09-2012,BANKNIFTY,15853.73,15873.19,15645.29,15710.57,58501,147905.33
11-09-2012,BANKNIFTY,15653,15831.95,15604.06,15806.27,66611,168304.32
12-09-2012,BANKNIFTY,15858.4,15942.43,15753.36,15898.71,77975,198822.13
13-09-2012,BANKNIFTY,15911.31,15992.23,15846.73,15912.71,54781,140098.29
14-09-2012,BANKNIFTY,16291,17117.3,16105.83,16573.98,129973,344124.33
17-09-2012,BANKNIFTY,16777.37,17188.88,16777.37,17081.98,169982,464234.43
18-09-2012,BANKNIFTY,17039.5,17255.8,16972.19,17214.4,81448,224471.4
20-09-2012,BANKNIFTY,17069.06,17190.44,16977.41,17043.08,82279,225768.44
21-09-2012,BANKNIFTY,17101.74,17839.19,17093.96,17732.59,125681,354564.01
24-09-2012,BANKNIFTY,17764.65,17956.05,17689.95,17774.76,93148,266538.64
25-09-2012,BANKNIFTY,17817.56,17937.38,17626.31,17809.54,97743,279281.07
26-09-2012,BANKNIFTY,17769.32,17831.56,17627.87,17792.27,73863,210338.1
27-09-2012,BANKNIFTY,17907.81,17965.93,17799.12,17863.46,50109,144000.97
28-09-2012,BANKNIFTY,17919.01,17968.58,17785.02,17834.97,68496,197653.41
01-10-2012,BANKNIFTY,17826.07,17861.7,17705.32,17820.41,49577,142335.87
03-10-2012,BANKNIFTY,17746.29,17890.35,17675.89,17790.75,60456,173374.47
04-10-2012,BANKNIFTY,17861.85,18185.36,17846.36,18149.35,85162,248821.31
05-10-2012,BANKNIFTY,18247.55,18283.03,17829.48,17931.01,108253,314245
08-10-2012,BANKNIFTY,17906.62,17945.26,17660.32,17683.09,61303,175500.7
09-10-2012,BANKNIFTY,18092.5,18092.5,17693.16,17810.19,73218,210704.84
10-10-2012,BANKNIFTY,17717.64,17717.64,17554.99,17569.63,70823,201427.43
11-10-2012,BANKNIFTY,17651.03,17891.13,17511.62,17834.35,88454,252551.75
12-10-2012,BANKNIFTY,17798.19,17936.05,17670.78,17695.64,85981,246907.94
15-10-2012,BANKNIFTY,17661.87,17801.28,17516.26,17780.76,72497,206811.98
16-10-2012,BANKNIFTY,17836.91,17887.87,17558.79,17590.23,79870,228647.38
17-10-2012,BANKNIFTY,17682.01,17731.66,17551.89,17640.26,62614,178112.86
18-10-2012,BANKNIFTY,17702.15,18025.27,17640.19,18006.53,95837,276192.29
19-10-2012,BANKNIFTY,17959.21,18012.88,17725.54,17822.12,79591,229398.66
22-10-2012,BANKNIFTY,17760.08,18021.86,17729.8,18000.64,63813,184514.14
23-10-2012,BANKNIFTY,17968.58,18075.46,17877.19,17944.72,63014,182728.19
25-10-2012,BANKNIFTY,18038.28,18131.22,17985.15,18104.12,41013,119593.19
26-10-2012,BANKNIFTY,17916.88,17992.55,17749.53,17819.21,74666,216817.37
29-10-2012,BANKNIFTY,17811.06,17934.1,17708,17785.45,68934,199551.14
30-10-2012,BANKNIFTY,17764.91,17972.55,17306.18,17348.63,167539,478629.64
31-10-2012,BANKNIFTY,17311.64,17481.14,17229.97,17439.53,68831,194267.45
01-11-2012,BANKNIFTY,17411.15,17563.42,17390.31,17509.74,63401,180268.26
02-11-2012,BANKNIFTY,17664.94,17779.45,17618.79,17744.46,61080,175629.25
05-11-2012,BANKNIFTY,17726.46,17771.06,17634.33,17745.92,46748,134554.58
06-11-2012,BANKNIFTY,17700.31,17922.57,17682.24,17878.27,54807,158643.4
07-11-2012,BANKNIFTY,17872.58,18141.74,17812.59,18048,85146,249431.91
08-11-2012,BANKNIFTY,17891.42,18034.08,17859.5,17972.17,66549,194118.92
09-11-2012,BANKNIFTY,17968.02,18047,17660.63,17730.07,87098,252463.35
12-11-2012,BANKNIFTY,17763.37,17938.33,17707.39,17900.96,75136,217946.03
13-11-2012,BANKNIFTY,17903.34,17930.8,17726.61,17778.91,13314,38528.95
15-11-2012,BANKNIFTY,17691.32,17821.82,17626.48,17797.75,50985,147005.54
16-11-2012,BANKNIFTY,17780.29,17811.06,17417.92,17472.75,76143,218286.41
